member_casual,month,month_name,total_rides,avg_ride_length
casual,1,January,23876,12.51
casual,2,February,40072,13.59
casual,3,March,84796,16.38
casual,4,April,127025,16.21
casual,5,May,175648,20.3
casual,6,June,278675,21.36
casual,7,July,308429,20.93
casual,8,August,323523,21.2
casual,9,September,254714,19.05
casual,10,October,214373,17.58
casual,11,November,94689,14.58
casual,12,December,27087,12.38
member,1,January,109855,11.08
member,2,February,157230,10.25
member,3,March,223643,10.83
member,4,April,308470,11.04
member,5,May,313994,11.4
member,6,June,379517,12.34
member,7,July,430392,12.66
member,8,August,443125,12.58
member,9,September,440951,12.12
member,10,October,414088,11.62
member,11,November,251912,11.16
member,12,December,109371,11.2