ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length_minutes,day_of_week
BB21CE48AAFDDCBE,electric_bike,12/12/2025 16:03:50,12/12/2025 16:07:44,,,Drexel Ave & 60th St,CHI01902,41.79,-87.6,41.785861,-87.604553,member,3,6
C21E960A519A35D0,electric_bike,12/26/2025 4:47:02,12/26/2025 4:51:29,,,Drexel Ave & 60th St,CHI01902,41.8,-87.6,41.785861,-87.604553,member,4,6
925F9234C59F574B,electric_bike,12/31/2025 15:52:46,12/31/2025 15:58:36,,,Drexel Ave & 60th St,CHI01902,41.8,-87.6,41.785861,-87.604553,member,5,4
A410C7966B814A16,electric_bike,12/16/2025 15:48:01,12/16/2025 15:54:56,,,Drexel Ave & 60th St,CHI01902,41.8,-87.6,41.785861,-87.604553,member,6,3
58DAFFB2FC185DBF,electric_bike,12/10/2025 10:17:29,12/10/2025 10:22:08,,,Drexel Ave & 60th St,CHI01902,41.8,-87.6,41.785861,-87.604553,member,4,4
66EDFC844410B3D3,electric_bike,12/12/2025 21:12:16,12/12/2025 21:14:22,,,Drexel Ave & 60th St,CHI01902,41.78,-87.6,41.785861,-87.604553,member,2,6
E0DDA7E7E683FDE7,electric_bike,12/28/2025 15:54:17,12/28/2025 15:59:44,,,Drexel Ave & 60th St,CHI01902,41.8,-87.6,41.785861,-87.604553,member,5,1
CE6E1968C90A22B6,electric_bike,12/11/2025 10:20:25,12/11/2025 10:24:08,,,Drexel Ave & 60th St,CHI01902,41.79,-87.6,41.785861,-87.604553,member,3,5
0D6B0C126B4D2D79,electric_bike,12/11/2025 15:59:52,12/11/2025 16:06:39,,,Drexel Ave & 60th St,CHI01902,41.79,-87.6,41.785861,-87.604553,member,6,5
AC711B5755563DE7,electric_bike,12/2/2025 12:21:51,12/2/2025 12:32:00,,,Drexel Ave & 60th St,CHI01902,41.8,-87.59,41.785861,-87.604553,member,10,3
F852FA81D0111B3C,electric_bike,12/12/2025 10:52:02,12/12/2025 10:54:10,,,Drexel Ave & 60th St,CHI01902,41.78,-87.6,41.785861,-87.604553,member,2,6
2EDB501113C0EE7F,electric_bike,12/12/2025 9:57:08,12/12/2025 10:00:13,,,Drexel Ave & 60th St,CHI01902,41.79,-87.6,41.785861,-87.604553,member,3,6
BB52365CB9487882,electric_bike,12/12/2025 9:35:21,12/12/2025 9:52:41,,,Maplewood Ave & 59th St,CHI00909,41.81,-87.66,41.7863375,-87.6874351,member,17,6
75B74D707E92EC15,electric_bike,12/20/2025 9:47:35,12/20/2025 9:50:50,,,Lawndale Ave & 59th St,CHI01896,41.79,-87.72,41.78638,-87.7157,member,3,7
B8332C0138606A14,electric_bike,12/10/2025 7:43:12,12/10/2025 7:49:02,,,Lawndale Ave & 59th St,CHI01896,41.79,-87.7,41.78638,-87.7157,member,5,4
192958F70B913628,electric_bike,12/18/2025 7:50:37,12/18/2025 7:56:36,,,Midway Orange Line,CHI01901,41.78,-87.73,41.78692,-87.73892,member,5,5
3CBFF1C1A749F5EC,electric_bike,12/21/2025 18:32:29,12/21/2025 18:41:59,,,Midway Orange Line,CHI01901,41.79,-87.75,41.78692,-87.73892,casual,9,1
D2B69EDFDF80A3B9,electric_bike,12/11/2025 18:34:35,12/11/2025 18:42:42,,,Midway Orange Line,CHI01901,41.78,-87.76,41.78692,-87.73892,member,8,5
FABBEDDE19571A6A,electric_bike,12/27/2025 9:30:26,12/27/2025 9:36:08,,,Midway Orange Line,CHI01901,41.78,-87.73,41.78692,-87.73892,member,5,7
AE0FE7898F5CDAF7,electric_bike,12/4/2025 13:02:22,12/4/2025 13:09:19,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,6,5
03F49835E3159A7A,electric_bike,12/4/2025 23:16:37,12/4/2025 23:20:56,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,4,5
25CEADA8CABAB691,electric_bike,12/12/2025 12:40:16,12/12/2025 12:44:13,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,3,6
38345B4524645630,electric_bike,12/26/2025 17:47:04,12/26/2025 17:52:13,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,5,6
85BAC845D72A97E8,electric_bike,12/2/2025 10:03:55,12/2/2025 10:07:09,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,casual,3,3
BFCDCD1D94BED956,electric_bike,12/13/2025 13:27:30,12/13/2025 13:32:33,,,Blackstone Ave & 59th St,CHI01806,41.8,-87.59,41.787877,-87.590461,member,5,7
B22DFFF0303FB92B,electric_bike,12/23/2025 20:00:03,12/23/2025 20:04:53,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.61,41.787877,-87.590461,member,4,3
2BCF10E8A6052F98,electric_bike,12/21/2025 12:41:54,12/21/2025 12:46:59,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,5,1
08E075A9BB6A009D,electric_bike,12/12/2025 0:52:00,12/12/2025 0:54:31,,,Blackstone Ave & 59th St,CHI01806,41.78,-87.6,41.787877,-87.590461,member,2,6
0319CFA2DEB9B07C,electric_bike,12/8/2025 20:12:27,12/8/2025 20:17:35,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,casual,5,2
2E722684FF590014,electric_bike,12/11/2025 11:27:12,12/11/2025 11:32:14,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,casual,5,5
512EC964DEE90E93,electric_bike,12/13/2025 0:27:18,12/13/2025 0:30:49,,,Blackstone Ave & 59th St,CHI01806,41.78,-87.6,41.787877,-87.590461,member,3,7
9824DA79CA3B7DEA,electric_bike,12/1/2025 21:44:35,12/1/2025 21:50:45,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,6,2
79AAB503F900054A,electric_bike,12/2/2025 15:28:29,12/2/2025 15:32:41,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,4,3
BB72DBFCA6C269AC,electric_bike,12/3/2025 23:58:02,12/4/2025 0:03:53,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,5,4
39C4E9FDC28FEFC7,electric_bike,12/11/2025 19:38:14,12/11/2025 19:41:16,,,Blackstone Ave & 59th St,CHI01806,41.78,-87.6,41.787877,-87.590461,member,3,5
F8EF5F34B92B193F,electric_bike,12/17/2025 10:56:42,12/17/2025 11:00:28,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,3,4
466F089515FDBB8B,electric_bike,12/6/2025 14:04:51,12/6/2025 14:07:30,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,2,7
8BCC176B66999CE6,electric_bike,12/30/2025 17:01:30,12/30/2025 17:06:48,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,5,3
D1BCE0FFA3BB3A71,electric_bike,12/27/2025 19:53:59,12/27/2025 19:59:57,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,5,7
76752030EB92E21B,electric_bike,12/20/2025 17:16:08,12/20/2025 17:21:03,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.61,41.787877,-87.590461,member,4,7
EBC3B84FB2D08FCE,electric_bike,12/5/2025 10:32:11,12/5/2025 10:34:59,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,2,6
AFDEEEA4F0989B5C,electric_bike,12/16/2025 12:12:38,12/16/2025 12:19:32,,,Blackstone Ave & 59th St,CHI01806,41.8,-87.6,41.787877,-87.590461,casual,6,3
FDCCFE57B266D3A9,electric_bike,12/8/2025 10:29:59,12/8/2025 10:36:27,,,Blackstone Ave & 59th St,CHI01806,41.8,-87.59,41.787877,-87.590461,member,6,2
27BDC833BF4F3BDA,electric_bike,12/5/2025 10:49:07,12/5/2025 10:55:21,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,6,6
A63DB10BF2B76966,electric_bike,12/12/2025 13:10:20,12/12/2025 13:14:47,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,4,6
0E946E4AC430F65B,electric_bike,12/17/2025 15:17:02,12/17/2025 15:23:58,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.61,41.787877,-87.590461,member,6,4
A01B10FD092C1818,electric_bike,12/4/2025 16:54:25,12/4/2025 16:56:57,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,2,5
31FF2AFB3798583B,electric_bike,12/18/2025 15:44:38,12/18/2025 15:46:57,,,Blackstone Ave & 59th St,CHI01806,41.78,-87.59,41.787877,-87.590461,member,2,5
0151D12C5A82E1D3,electric_bike,12/4/2025 14:17:16,12/4/2025 14:19:10,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,1,5
1A20E3AF5B604B01,electric_bike,12/8/2025 21:25:06,12/8/2025 21:27:44,,,Blackstone Ave & 59th St,CHI01806,41.78,-87.6,41.787877,-87.590461,member,2,2
DBDDF9783AFBD33B,electric_bike,12/11/2025 23:41:15,12/11/2025 23:46:18,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.58,41.787877,-87.590461,casual,5,5
8A119C64C4E9F698,electric_bike,12/6/2025 19:45:47,12/6/2025 19:49:46,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,3,7
59FB704868523E04,electric_bike,12/3/2025 14:31:35,12/3/2025 14:36:54,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,5,4
AEDCD2D630270315,electric_bike,12/6/2025 17:45:41,12/6/2025 17:54:10,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,casual,8,7
A558C55062D06796,electric_bike,12/12/2025 10:42:55,12/12/2025 10:47:02,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.61,41.787877,-87.590461,member,4,6
97BBC3D994610734,electric_bike,12/10/2025 16:04:09,12/10/2025 16:12:09,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,8,4
4FD4EF781741F1C5,electric_bike,12/4/2025 15:30:38,12/4/2025 15:35:27,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,4,5
0AB42AA798A34FC2,electric_bike,12/12/2025 21:08:32,12/12/2025 21:11:43,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,3,6
AB2CE31D539033A0,electric_bike,12/3/2025 23:13:19,12/3/2025 23:19:12,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.58,41.787877,-87.590461,casual,5,4
619D9C48ED3BBEA3,electric_bike,12/29/2025 20:05:40,12/29/2025 20:11:10,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,5,2
73D6C834B93DCD99,electric_bike,12/13/2025 16:15:45,12/13/2025 16:17:29,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.59,41.787877,-87.590461,member,1,7
D7A4B07D4A1AABC0,electric_bike,12/17/2025 17:44:25,12/17/2025 17:48:23,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,3,4
FF97635D7BBBEAFD,electric_bike,12/4/2025 16:45:23,12/4/2025 16:51:59,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,6,5
3164DAD095A6EEEF,electric_bike,12/26/2025 9:44:51,12/26/2025 9:51:20,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.61,41.787877,-87.590461,member,6,6
7364EFF8DB2DE485,electric_bike,12/24/2025 17:33:16,12/24/2025 17:37:43,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,4,4
50037A464750A9DF,electric_bike,12/11/2025 9:37:12,12/11/2025 9:40:10,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,2,5
90CA4E599259B02B,electric_bike,12/1/2025 19:34:27,12/1/2025 19:39:37,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,5,2
80F84515D807F764,electric_bike,12/7/2025 10:25:28,12/7/2025 10:30:12,,,Blackstone Ave & 59th St,CHI01806,41.78,-87.6,41.787877,-87.590461,member,4,1
B9BDDBD8B560C576,electric_bike,12/5/2025 0:36:58,12/5/2025 0:40:30,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,3,6
634AF2B9442C2D22,electric_bike,12/7/2025 12:49:04,12/7/2025 12:52:24,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,3,1
709B5B44DEA15092,electric_bike,12/1/2025 18:18:10,12/1/2025 18:21:01,,,Blackstone Ave & 59th St,CHI01806,41.79,-87.6,41.787877,-87.590461,member,2,2
E48D620E39209B9E,electric_bike,12/12/2025 12:27:13,12/12/2025 12:29:31,,,University Ave & 59th St,CHI01913,41.78,-87.59,41.787878,-87.598906,member,2,6
88627670F1E992CD,electric_bike,12/2/2025 13:59:12,12/2/2025 14:08:18,,,University Ave & 59th St,CHI01913,41.8,-87.59,41.787878,-87.598906,member,9,3
AE76E18F392A9B35,electric_bike,12/5/2025 11:26:09,12/5/2025 11:29:40,,,University Ave & 59th St,CHI01913,41.79,-87.59,41.787878,-87.598906,member,3,6
22B424CA48B34998,electric_bike,12/2/2025 14:01:14,12/2/2025 14:04:47,,,University Ave & 59th St,CHI01913,41.79,-87.6,41.787878,-87.598906,member,3,3
227EB27573E8BE52,electric_bike,12/10/2025 12:08:02,12/10/2025 12:13:26,,,University Ave & 59th St,CHI01913,41.8,-87.6,41.787878,-87.598906,member,5,4
F418B2F3BF05C3D3,electric_bike,12/6/2025 15:10:52,12/6/2025 15:13:32,,,University Ave & 59th St,CHI01913,41.79,-87.59,41.787878,-87.598906,casual,2,7
9F6976CABEC21F82,electric_bike,12/9/2025 18:55:47,12/9/2025 18:58:11,,,University Ave & 59th St,CHI01913,41.78,-87.6,41.787878,-87.598906,member,2,3
17B0CCA49883A2AB,electric_bike,12/3/2025 20:57:32,12/3/2025 20:59:40,,,University Ave & 59th St,CHI01913,41.79,-87.6,41.787878,-87.598906,member,2,4
5E2B926F739005C6,electric_bike,12/1/2025 9:58:55,12/1/2025 10:07:04,,,University Ave & 59th St,CHI01913,41.8,-87.59,41.787878,-87.598906,member,8,2
DDBFC7192D49B7DA,electric_bike,12/2/2025 9:22:12,12/2/2025 9:27:42,,,University Ave & 59th St,CHI01913,41.79,-87.59,41.787878,-87.598906,member,5,3
902B35AADADAF58A,electric_bike,12/3/2025 21:28:41,12/3/2025 21:31:24,,,University Ave & 59th St,CHI01913,41.79,-87.6,41.787878,-87.598906,member,2,4
63D42FCA9DE16D22,electric_bike,12/8/2025 17:29:03,12/8/2025 17:31:41,,,University Ave & 59th St,CHI01913,41.79,-87.6,41.787878,-87.598906,member,2,2
71D6C985FDE153CF,electric_bike,12/11/2025 17:10:54,12/11/2025 17:13:34,,,University Ave & 59th St,CHI01913,41.79,-87.6,41.787878,-87.598906,member,2,5
B5624E291B0023A1,electric_bike,12/12/2025 13:36:30,12/12/2025 13:42:14,,,University Ave & 59th St,CHI01913,41.8,-87.6,41.787878,-87.598906,member,5,6
E228DA8DB023770C,electric_bike,12/6/2025 12:52:18,12/6/2025 12:54:59,,,University Ave & 59th St,CHI01913,41.78,-87.59,41.787878,-87.598906,member,2,7
EBABF6E67BB821C5,electric_bike,12/2/2025 8:27:35,12/2/2025 8:38:21,,,University Ave & 59th St,CHI01913,41.77,-87.61,41.787878,-87.598906,member,10,3
E1DC4BC718F2609A,electric_bike,12/15/2025 23:34:18,12/15/2025 23:40:15,,,Harper Ave & 59th St,CHI00584,41.79,-87.61,41.78794281,-87.58831517,casual,5,2
3BEE56CEEF3DADD3,electric_bike,12/7/2025 23:26:41,12/7/2025 23:32:42,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,casual,6,1
D5A824D34A8474D1,electric_bike,12/18/2025 8:21:06,12/18/2025 8:28:22,,,Harper Ave & 59th St,CHI00584,41.8,-87.6,41.78794281,-87.58831517,member,7,5
9561AE942200151B,electric_bike,12/10/2025 12:43:42,12/10/2025 12:47:57,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,member,4,4
145D8601EB5733B8,electric_bike,12/3/2025 16:49:53,12/3/2025 16:53:24,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,member,3,4
FDC2D6BA49C78E71,electric_bike,12/4/2025 22:28:04,12/4/2025 22:32:17,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,member,4,5
742304CA675025E9,electric_bike,12/6/2025 23:10:43,12/6/2025 23:16:09,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,casual,5,7
E05573DB743D7C18,electric_bike,12/18/2025 0:41:44,12/18/2025 0:45:57,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,casual,4,5
87C32716A73C12E4,electric_bike,12/6/2025 12:52:35,12/6/2025 12:56:11,,,Harper Ave & 59th St,CHI00584,41.78,-87.6,41.78794281,-87.58831517,member,3,7
39843229AB62B1E1,electric_bike,12/11/2025 13:06:04,12/11/2025 13:08:39,,,Harper Ave & 59th St,CHI00584,41.79,-87.59,41.78794281,-87.58831517,member,2,5
E149DD2AD7410F21,electric_bike,12/10/2025 19:25:50,12/10/2025 19:31:47,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,casual,5,4
BFEEE86B4635F0E7,electric_bike,12/17/2025 19:29:11,12/17/2025 19:34:24,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,casual,5,4
BD9698B828BEC197,electric_bike,12/3/2025 7:06:47,12/3/2025 7:16:25,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,member,9,4
CE51737EE841C744,electric_bike,12/11/2025 16:34:58,12/11/2025 16:38:16,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,member,3,5
9D94CADE1042CC12,electric_bike,12/18/2025 23:57:52,12/19/2025 0:02:36,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,casual,4,5
335D20D003859E99,electric_bike,12/8/2025 7:07:52,12/8/2025 7:11:51,,,Harper Ave & 59th St,CHI00584,41.78,-87.6,41.78794281,-87.58831517,member,3,2
9D563BEF328F63EE,electric_bike,12/4/2025 23:49:32,12/4/2025 23:54:55,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,casual,5,5
D542A4D57BE1AC6A,electric_bike,12/4/2025 7:06:09,12/4/2025 7:08:50,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,member,2,5
90F1FBF82E6651D7,electric_bike,12/9/2025 19:27:36,12/9/2025 19:32:55,,,Harper Ave & 59th St,CHI00584,41.79,-87.61,41.78794281,-87.58831517,casual,5,3
E3EC01133C0A8E4C,electric_bike,12/5/2025 7:06:12,12/5/2025 7:10:02,,,Harper Ave & 59th St,CHI00584,41.78,-87.6,41.78794281,-87.58831517,member,3,6
32D79D2A0CC78FC2,electric_bike,12/11/2025 7:05:41,12/11/2025 7:08:55,,,Harper Ave & 59th St,CHI00584,41.78,-87.6,41.78794281,-87.58831517,member,3,5
44115C683143A6D9,electric_bike,12/15/2025 19:26:56,12/15/2025 19:32:35,,,Harper Ave & 59th St,CHI00584,41.79,-87.61,41.78794281,-87.58831517,casual,5,2
DF60442600BEBBF7,electric_bike,12/5/2025 12:02:33,12/5/2025 12:05:13,,,Harper Ave & 59th St,CHI00584,41.78,-87.59,41.78794281,-87.58831517,member,2,6
0C2B6C457A577BA6,electric_bike,12/1/2025 19:29:44,12/1/2025 19:36:07,,,Harper Ave & 59th St,CHI00584,41.79,-87.6,41.78794281,-87.58831517,casual,6,2
66E7B584579BDBA5,electric_bike,12/5/2025 16:02:02,12/5/2025 16:05:16,,,Harper Ave & 59th St,CHI00584,41.78,-87.6,41.78794281,-87.58831517,member,3,6
